,Fecha,PRECIO,DEMANDA,hidraulica,turbinacion bombeo,NUCLEAR,carbon,diesel,turbina de gas,turbina de vapor,ciclo combinado,eolica,solar fotovoltaica,solar termica,otras renovables,cogeneracion,residuos no renovables,residuos renovables,generacion total,saldo francia imp exp,saldo marruecos,saldo portugal,saldo andorra,precio gas,nivel pantanos,indicador inflacion,precio petroleo,hidraulica2,temp max,IPI,EMPLEO,AGRICULTURA,INDUSTRIA,construccion,SERVICIOS
3078,6/6/2019,43.82416667,718987.495,55199.435,2431.954,126789.698,22037.962,7444.349,1761.279,6752.665,152677.642,183876.465,32690.166,25533.826,9531.319,83171.195,5681.1625,2409.4215,719741.205,18121.33,6459.5,-14652.589,-321.01,2.371000051,33.587,97.719,60.58000183,93.743,27,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3079,6/7/2019,41.63458333,716146.113,60463.371,4061.715,132281.457,18599.472,7375.791,2425.08,7116.356,150055.98,180640.476,32896.211,26646.835,9618.902,84212.831,5151.6885,2807.3675,726249.492,25690.582,7581.6,-32466.629,-363.01,2.334000111,33.587,97.719,62.22000122,64.815,25.4,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3080,6/8/2019,46.25208333,649114.105,50295.851,138.534,140796.18,10810.533,7447.339,1216.3,5651.239,165353.914,112102.006,31065.082,29884.996,9721.466,81222.209,5375.731,2870.659,649664.302,27964.056,8938.7,-34794.917,-522.49,2.335000038,33.587,97.719,10.56030672,63.433,31,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3081,6/9/2019,43.29833333,598266.091,50135.334,955.888,155067.011,10949.868,6596.608,846.686,4843.315,133199.651,95883.464,30001.486,28402.314,9307.373,78395.179,5498.9465,2659.6485,611067.419,28189.73,3321,-39705.566,-433,2.335000038,33.587,97.719,10.56030672,80.126,27.9,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3082,6/10/2019,44.73708333,692985.625,48870.419,371.818,165167.376,11155.082,7207.751,1354.321,5519.477,136810.273,128347.988,32968.462,29481.858,8959.855,82272.638,5628.51,2552.741,667151.021,27703.606,3094,561.66,-263.45,2.335000038,33.271,97.719,63.68999863,79.314,28.1,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3083,6/11/2019,45.36291667,717613.036,54506.872,1651.579,167071.303,16405.117,7807.52,1598.498,6438.019,144128.793,138083.681,28412.874,24164.852,8289.202,84376.233,5871.83,2548.995,695683.991,7325.427,3116,14056.965,-453.39,2.361000061,33.271,97.719,62.36000061,91.161,25.2,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3084,6/12/2019,48.20416667,721685.017,55155.489,853.913,167919.448,17233.775,8418.212,1385.59,7149.939,176304.756,82207.969,33383.165,21882.946,8880.538,84990.109,5906.506,2531.822,681867.826,20037.019,4498.2,16213.249,-597.39,2.397000074,33.271,97.719,62.11000061,64.737,28.8,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3085,6/13/2019,46.405,725139.71,44545.289,638.597,167859.09,16002.229,8957.371,1439.769,8008.222,168719.237,121844.747,30319.892,29748.69,9283.041,84559.031,6002.3795,2669.6795,695053.726,31213.694,288.6,1483.607,-641.74,2.381000042,33.271,97.719,59.81999969,40.3,29.9,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3086,6/14/2019,46.3225,720698.739,48348.787,1928.076,167630.203,17276.792,8436.064,1604.635,7442.584,175488.102,108488.033,31278.012,18242.395,9839.02,84615.148,6050.5205,2859.4275,693185.208,28003.169,-19.1,164.298,-589.84,2.328000069,33.271,97.719,61.38000107,16.858,25.7,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3087,6/15/2019,45.56625,649826.641,45666.576,180.684,165812.868,14892.178,8703.784,1626.98,6605.229,153268.473,86158.761,34723.276,25433.427,9376.79,80180.63,6117.934,2884.719,645965.076,26669.224,1956.7,-24108.489,-608.68,2.388999939,33.271,97.719,10.3899786,17.504,27.5,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3088,6/16/2019,46.67291667,600853.162,48807.575,435.545,167593.11,16503.978,8624.712,914.69,6308.538,146685.723,53912.221,28108.077,25140.775,9189.506,78540.21,6256.4985,2849.8075,592983.468,29906.48,4068.9,-24557.324,-555.66,2.388999939,33.271,97.719,10.3899786,10.882,31.1,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3089,6/17/2019,49.19,714625.455,55000.143,1789.55,167544.313,18462.658,9000.11,2232.548,7859.572,222583.575,52809.708,32941.014,18688.114,9264.177,82403.672,6031.0015,2752.4105,696114.473,23730.781,-997.8,-3959.487,-212.38,2.388999939,32.814,97.719,61.97000122,6.594,33.2,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3090,6/18/2019,46.6025,736896.725,46470.206,456.939,167672.419,13380.584,9317.811,2439.692,7289.975,163913.157,157790.346,32279.501,22774.77,9808.811,82319.789,5305.522,2511.466,726105.989,15656.717,-665.2,-938.932,0,2.372999907,32.814,97.719,61.02000046,8.996,31.1,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3091,6/19/2019,46.99166667,741912.133,62466.912,4577.724,167489.586,16978.168,9151.859,2201.77,7733.771,211413.859,90854.621,28860.991,28761.882,9784.632,81508.643,5570.735,2711.965,720015.541,23671.371,-327.3,-1396.698,0,2.332000017,32.814,97.719,62.25,22.191,29.3,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3092,6/20/2019,46.56791667,735488.271,55410.277,1447.541,167391.004,16467.066,9086.81,2118.174,7727.199,204087.463,92338.776,28698.947,28502.119,9958.915,82034.429,5563.1805,2737.9425,707870.29,23455.73,2044.1,4324.006,-0.02,2.279999971,32.814,97.719,62.20999908,27.796,30.3,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3093,6/21/2019,46.7225,732798.844,61193.978,4855.854,167705.439,14752.894,8683.96,2128.697,6906.149,200887.182,86171.806,30982.207,25530.591,10213.461,82852.158,5698.995,2774.15,714608.477,26755.413,1989.4,-10507.425,0,2.213000059,32.814,97.719,64.73999786,39.665,30.8,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3094,6/22/2019,46.18875,672993.652,49615.94,925.537,167609.943,14402.743,8829.293,1550.729,7087.637,174787.842,83623.107,31424.214,16616.789,10045.472,78704.831,5906.998,2825.053,665867.899,33492.434,4402.1,-30423.928,-291.81,2.197000027,32.814,97.719,10.21965237,26.441,34.1,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3095,6/23/2019,42.6075,623379.646,47906.34,2507.265,167254.066,14736.684,8469.756,1188.286,6707.163,121382.806,112936.566,29751.568,25482.725,9571.006,75817.996,5949.254,2849.788,632570.473,30564.256,5518.5,-41667.581,-370.52,2.197000027,32.814,97.719,10.21965237,11.338,36.3,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3096,6/24/2019,48.61041667,688002.526,53653.303,1130.086,167204.509,15434.96,9102.644,1614.544,7557.979,202469.156,80547.904,26575.03,27844.704,9162.235,78675.339,5859.083,2752.766,678361.19,23704.077,314.4,-12829.601,-92.51,2.197000027,32.241,97.719,65.54000092,4.863,33.9,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3097,6/25/2019,50.07375,765220.281,66842.34,5657.936,166918.934,23919.176,9534.335,2074.43,8705.773,238995.447,61035.15,30134.87,24228.275,8358.733,78037.934,5450.097,2723.156,733893.838,31590.513,-1089.7,925.362,-2.51,2.302999973,32.241,97.719,64.72000122,22.802,36.8,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3098,6/26/2019,47.27625,792832.45,61690.735,4659.541,166647.678,16054.995,8702.555,3232.187,9017.731,206526.129,142821.049,30948.56,25489.325,9615.26,76489.65,5807.027,2705.102,772820.374,30580.295,209,-9313.796,0,2.289000034,32.241,97.719,65.76999664,57.471,37.3,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3099,6/27/2019,49.53083333,807875.011,57634.725,1614.305,156412.587,14846.027,9023.966,3193.544,8836.557,215968.911,170903.39,29578.437,26983.455,10359.999,76832.246,5685.31,2614.766,787784.871,34701.128,574.8,-10335.526,0,2.270999908,32.241,97.719,66.08999634,51.826,39.5,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3100,6/28/2019,51.94083333,821152.543,67458.405,1871.569,161418.022,14885.74,9074.998,2665.575,7929.877,261203.055,87024.636,32128.04,25642.001,10633.775,79735.801,5402.3185,2573.4285,769540.87,36080.898,1510.4,14433.62,0,2.319999933,32.241,97.719,66.65000153,46.305,42.7,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3101,6/29/2019,49.26416667,751724.535,51350.233,1034.063,166231.8,16197.142,8912.126,2067.795,6124.504,229270.916,67289.808,32554.686,26550.915,10691.712,76394.922,5854.2265,2724.0095,703729.32,34134.373,2927.3,10983.31,0,2.329999924,32.241,97.719,9.700153809,47.922,40.8,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3102,6/30/2019,46.70375,696474.637,50227.272,861.918,166195.296,19544.625,7305.203,1701.615,4984.107,173420,94417.662,32601.284,28283.981,10669.265,75438.088,5988.1245,2818.6845,671877.154,28146.741,5976.3,-8322.525,0,2.329999924,32.241,97.719,9.700153809,62.009,38.1,106.514,19804.9,809.3,2764.5,1276.4,14954.7
3103,7/1/2019,48.32208333,805062.314,61219.397,667.241,152202.059,28778.099,8095.896,2593.08,5171.575,226695.403,142019.983,31127.994,25960.331,10548.296,79600.832,5719.015,2728.43,783828.874,21106.991,2475.1,-158.821,-2.9,2.329999924,31.591,97.113,66.5,110.659,35.9,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3104,7/2/2019,48.8075,817750.686,55884.912,1120.056,154124.8,31490.554,7720.42,2144.76,4791.459,240361.067,137355.245,31938.235,19937.064,10909.022,80354.025,5701.465,2587.804,794885.587,19095.64,2601.6,4466.846,0,2.266000032,31.591,97.113,65.19000244,117.782,36.6,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3105,7/3/2019,50.95208333,814766.368,58365.793,1047.47,166326.396,33013.454,7829.372,2162.891,4190.623,245207.187,111421.865,32884.362,27034.795,10845.638,79278.953,5688.98,2587.597,786936.5,16455.432,563.4,11979.773,-74.93,2.24000001,31.591,97.113,62.75,125.588,36.4,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3106,7/4/2019,53.06458333,813934.525,58719.565,646.019,166623.435,38404.022,8296.77,3397.437,4430.153,246252.38,102425.161,30764.561,20032.886,11102.441,79104.32,5747.5715,2639.6205,778614.235,17716.315,560.9,18704.239,0,2.286999941,31.591,97.113,9.947128525,123.715,35.3,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3107,7/5/2019,56.02375,816024.974,74470.48,-19.005,165839.694,39855.738,8790.044,3140.038,4990.66,253000.956,62596.466,34282.517,22028.533,11288.331,80732.898,5782.628,2640.972,774548.396,18601.161,2112.1,20079.79,0,2.286999941,31.591,97.113,63.88000107,121.184,35.4,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3108,7/6/2019,51.7825,738401.275,47373.596,417.679,165392.699,17127.09,8620.141,2441.28,4274.554,235033.113,70511.292,29598.815,23477.54,11339.796,77395.487,5806.306,2606.844,698082.951,30061.951,4407.8,6338.683,0,2.460000038,31.591,97.113,9.802350826,111.373,35.3,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3109,7/7/2019,49.62291667,686379.684,41384.762,-23.571,165628.945,16489.209,7549.423,2488.13,3968.604,196100.81,96022.826,29852.382,25073.651,11137.787,75263.247,5677.5665,2478.0925,676155.044,25495.857,5448.5,-17595.745,0,2.460000038,31.591,97.113,9.802350826,108.298,35.7,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3110,7/8/2019,51.15208333,783297.789,42322.119,1100.663,166306.403,22582.682,8866.781,3189.701,4267.153,225045.134,145295.544,26838.174,26508.091,10967.7,79106.228,5295.2,2451.388,767224.193,30451.188,3009.3,-8717.284,0,2.460000038,30.745,97.113,64.37000275,111.783,30.6,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3111,7/9/2019,52.47875,782095.233,45071.027,60.957,167398.701,26298.976,8202.785,2845.534,4438.905,236290.235,112680.535,31698.179,25738.276,11052.873,79529.395,5707.9165,2501.6205,758957.257,31892.272,2355,-6044.221,-1.59,2.397000074,30.745,97.113,63.91999817,105.967,31.5,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3112,7/10/2019,51.4225,792718.173,50529.696,1548.475,167648.894,26224.143,8982.412,3920.977,5326.55,254761.642,75311.437,34311.295,4967.54,11110.848,78906.98,5565.2325,2440.2465,753187.89,33226.645,1302.2,5297.957,0,2.428999901,30.745,97.113,64.48999786,90.971,35,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3113,7/11/2019,53.99541667,821250.349,63657.342,4369.858,166389.035,30064.97,9180.533,3786.034,6144.452,272544.269,56409.226,35076.195,16856.984,11316.714,78513.452,5834.6295,2669.5905,771755.21,28227.995,90.3,20538.562,0,2.444999933,30.745,97.113,66.72000122,60.634,38.6,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3114,7/12/2019,57.09458333,828876.825,77312.018,1540.888,164885.392,30286.286,9400.252,3468.965,5483.221,287820.91,61128.539,26849.625,24153.62,11392.792,79545.852,5774.5905,2663.3695,772590.579,32991.163,-901.7,23682.197,0,2.410000086,30.745,97.113,66.77999878,70.339,38,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3115,7/13/2019,51.31125,739065.225,42480.454,463.503,164721.487,17865.366,8427.39,2370.975,4451.286,215631.989,129316.196,29545.479,26266.962,11122.358,75335.122,5505.0625,2614.1345,726807.957,29905.766,-13.5,-15895.641,0,2.461999893,30.745,97.113,9.759768486,100.171,35.7,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3116,7/14/2019,48.89125,667289.338,34916.936,1153.138,166570.892,13294.779,7458.422,2096.004,3986.336,167893.545,131834.596,33912.748,26485.98,10910.9,74187.363,5445.2235,2483.6395,680409.829,28319.491,7201.8,-41288.103,0,2.461999893,30.745,97.113,9.759768486,111.687,34.2,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3117,7/15/2019,52.36333333,796026.561,51546.359,700.487,166592.213,17282.891,8717.829,2248.349,3635.05,229435.23,137558.144,34786.676,23501.474,10556.637,78707.262,5416.2425,2540.3865,776118.724,28932.453,3195.3,-10079.615,-82.39,2.461999893,30.181,97.113,66.65000153,128.006,36.7,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3118,7/16/2019,51.50166667,810257.077,57850.291,160.983,166223.709,22485.048,8401.26,2488.371,3830.182,234586.06,123472.386,33819.878,26383.416,10835.221,79970.911,5734.2745,2595.4335,779066.803,30080.655,1531.5,359.826,0,2.394999981,30.181,97.113,66.12999725,126.815,37.9,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3119,7/17/2019,52.67458333,805414.836,55617.077,1314.181,166399.718,24296.946,8233.004,3010.28,3688.647,235113.022,113368.157,31277.588,27606.991,10776.466,81607.718,5847.0425,2825.6255,766995.478,29863.618,2489.5,8373.005,0,2.318000078,30.181,97.113,64.33000183,118.532,34.2,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3120,7/18/2019,53.9225,808118.682,52367.134,694.795,165940.578,25754.662,8283.029,2736.703,4659.322,259201.859,86894.748,35263.019,21081.001,10995.532,82349.683,5875.593,2766.325,770284.977,30038.142,3005,6289.807,-26.48,2.309000015,30.181,97.113,63.63000107,118.579,37,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3121,7/19/2019,52.46375,818254.951,54206.313,900.69,165793.998,25229.758,8829.482,2820.318,4854.79,264361.035,94889.271,34818.426,19596.536,10835.899,82747.63,5926.455,2820.476,786778.22,29565.266,2363.2,-622.423,-184.5,2.289999962,30.181,97.113,62.58000183,136.688,39.1,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3122,7/20/2019,50.59375,744167.851,44489.6,985.042,165634.275,23916.833,8240.112,2192.805,4270.614,238165.592,101200.666,33677.743,20507.425,10315.076,79613.868,5870.446,2804.414,742593.043,28631.911,-142.3,-26855.722,0,2.242000103,30.181,97.113,9.81938125,134.956,38.8,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3123,7/21/2019,49.30208333,691903.017,38978.534,195.438,165641.596,23421.768,7653.369,1981.825,3706.517,195463.379,108037.547,33051.446,19774.847,10162.345,77255.508,5731.8955,2613.7595,693622.853,28867.584,5803.9,-34880.905,0,2.242000103,30.181,97.113,9.81938125,131.39,40,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3124,7/22/2019,56.12583333,836080.36,54411.812,-17.235,165152.117,33952.117,8686.491,3264.642,4648.185,253657.068,141980.618,32940.117,24575.844,9761.211,78861.67,5616.828,2469.687,816024.591,27124.087,3221.7,-6479.964,0,2.242000103,29.342,97.113,62.90999985,131.838,39.7,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3125,7/23/2019,55.02875,857696.956,60251.389,1121.812,165387.961,39355.217,9101.459,3845.427,4406.934,276804.888,122649.264,31932.125,25359.847,8777.13,79239.28,5492.4005,2441.3145,830718.084,10019.07,1555.6,14998.446,0,2.319000006,29.342,97.113,63.29000092,136.636,39.9,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3126,7/24/2019,55.83083333,860191.27,69122.685,-20.852,165135.316,42617.25,8836.076,4004.654,4528.31,303597.142,87325.278,33537.649,22056.642,8862.531,80799.366,5690.4145,2433.7215,841181.728,2049.532,1011.4,15855.511,0,2.289999962,29.342,97.113,64.23999786,136.343,38.5,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3127,7/25/2019,53.6725,835226.076,57479.699,950.71,164718.878,31018.205,8814.277,3757.71,4204.039,282240.38,127506.476,33604.631,11002.475,9482.413,80305.137,5811.154,2526.213,837920.197,-1666.043,-546.4,167.34,0,2.230999947,29.342,97.113,63.15000153,140.428,38,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3128,7/26/2019,52.335,809646.945,46356.943,313.624,165459.401,30811.063,8617.223,2970.128,3829.35,274795.128,111230.869,30856.396,24812.757,10096.879,82058.803,6027.152,2815.032,798432.991,14673.723,-6402.3,6537.669,0,2.24000001,29.342,97.113,63.24000168,138.358,31.4,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3129,7/27/2019,45.94166667,705760.649,35340.335,340.018,166751.796,23960.137,7822.736,2648.688,3856.942,176525.981,175780.084,27469.352,30157.083,10213.279,78642.696,5778.488,2662.16,728932.195,33651.872,-1632,-46130.441,0,2.174999952,29.342,97.113,10.11745597,137.029,27.6,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3130,7/28/2019,45.59291667,639052.413,34430.145,140.367,167191.318,21062.966,7871.791,2087.524,3875.625,178359.806,94143.268,35354.718,30362.887,10240.978,75903.518,5648.9585,2538.6255,663796.007,31801.636,3467.5,-53465.741,0,2.174999952,29.342,97.113,10.11745597,133.642,31.5,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3131,7/29/2019,47.96666667,759984.776,40530.019,770.916,167225.469,24258.945,8577.279,3173.92,4286.041,224251.03,113763.329,36216.057,26731.116,9767.338,80988.067,5381.893,2471.427,751954.541,32734.184,-3138.4,-15829.79,0,2.174999952,28.448,97.113,63.11999893,135.728,33.9,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3132,7/30/2019,48.03291667,773820.297,38216.282,725.714,166991.142,25903.007,8551.525,2859.667,4663.948,221899.716,120498.146,35888.992,26919.509,9678.718,81446.92,5333.536,2493.986,755650.239,29095.565,-579.2,-6551.449,-308.58,2.115999937,28.448,97.113,63.84999847,136.052,34.2,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3133,7/31/2019,47.11291667,765475.695,37342.204,935.181,166813.411,27222.918,9038.522,2851.519,5095.011,228563.66,146243.628,30389.653,28935.431,10465.008,81928.218,5742.0475,2565.1235,782063.387,28137.645,-5488,-32561.511,-806.41,2.138000011,28.448,97.113,64.61000061,136.167,37.3,114.698,19874.3,746.2,2815.8,1269.9,15042.4
3134,8/1/2019,48.21458333,789334.274,39828.088,4854.343,166158.165,27391.966,9235.068,3119.891,4918.954,279103.36,97158.926,33286.745,29469.973,10727.2,81102.559,5568.4655,2380.1175,791889.462,25838.552,-8565.1,-17056.885,-1047.18,2.237999916,28.448,97.059,65.19000244,136.105,35.5,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3135,8/2/2019,48.85333333,784389.389,39977.344,2165.469,166257.72,27455.443,9056.202,2928.154,4714.955,276091.608,63960.319,35626.327,28900.034,10776.605,80807.109,5418.1195,2234.5895,756540.856,28287.262,-8823.7,9557.656,-902.35,2.16899991,28.448,97.059,61.09999847,135.461,37.2,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3136,8/3/2019,47.40916667,706068.784,34210.193,1133.147,165451.893,20238.192,9057.86,2405.646,2876.348,251015.123,58294.5,34871.935,29159.27,10810.039,76251.136,5273.821,2168.434,703661.861,30112.984,-8878,-17146.624,-955.67,2.078000069,28.448,97.059,10.1004228,133.621,38.1,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3137,8/4/2019,46.40791667,659374.462,34169.662,2441.136,165072.17,19910.119,7684.447,1997.886,2328.851,214313.498,63021.761,34651.778,27918.613,10801.094,73127.594,5746.7375,2609.6715,666898.583,27199.674,-1976.2,-29191.923,-922.26,2.078000069,28.448,97.059,10.1004228,122.144,36.8,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3138,8/5/2019,50.27333333,772347.5,40534.909,1392.729,164658.054,22974.3,9147.756,2800.869,2947.355,271521.221,59587.196,34806.43,8037.17,10321.385,76764.685,5859.3925,2734.5315,735341.376,30084.635,-362.1,7649.287,-839.07,2.078000069,27.716,97.059,61.54999924,131.293,37.6,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3139,8/6/2019,49.96791667,793044.82,44228.793,2812.482,164789.793,25370.591,9552.313,2801.456,2363.48,283224.874,67646.907,32638.66,24139.58,10202.131,77005.188,5758.429,2675.676,759121.461,30506.155,-989.7,6888.621,-938.24,2.09100008,27.716,97.059,60,132.075,36.9,85.929,19874.3,746.2,2815.8,1269.9,15042.4
3140,8/7/2019,49.45875,787712.421,43476.75,2527.259,165078.024,28311.376,9415.036,3397.951,3377.784,285221.748,97745.999,22844.853,21425.082,10674.77,78064.478,5610.13,2720.434,766619.553,30475.555,-2255.7,-6189.466,-897.41,2.102999926,27.716,97.059,58.56000137,115.791,31.7,85.929,19874.3,746.2,2815.8,1269.9,15042.4
